ph,calcium_mol_m3,inorganic_carbon_mol_m3,alpha_co2,alpha_hco3,alpha_co3,calcite_saturation
8.0,0.18958849743758918,639.1548550818165,0.02059162234668289,0.974295203739238,0.00511317391407925,186.418299767387
8.0,0.18958849743758918,1034.059401551527,0.02059162234668289,0.974295203739238,0.00511317391407925,301.5976393874716
8.0,0.18958849743758918,1672.957402162304,0.02059162234668289,0.974295203739238,0.00511317391407925,487.9410240174734
8.0,0.18958849743758918,2706.601250615082,0.02059162234668289,0.974295203739238,0.00511317391407925,789.4174616312027
8.0,0.18958849743758918,4378.886348428621,0.02059162234668289,0.974295203739238,0.00511317391407925,1277.1623988433794
8.0,0.18958849743758918,7084.399908592763,0.02059162234668289,0.974295203739238,0.00511317391407925,2066.262620602389
8.0,0.18958849743758918,11461.526532397798,0.02059162234668289,0.974295203739238,0.00511317391407925,3342.911771568858
8.0,0.18958849743758918,18543.079463021615,0.02059162234668289,0.974295203739238,0.00511317391407925,5408.344031909996
8.0,0.18958849743758918,30000.0,0.02059162234668289,0.974295203739238,0.00511317391407925,8749.912401597454
8.0,0.3095855265338662,0.0,0.02059162234668289,0.974295203739238,0.00511317391407925,0.0
8.0,0.3095855265338662,0.01,0.02059162234668289,0.974295203739238,0.00511317391407925,0.004757226291744392
8.0,0.3095855265338662,0.01617854254457877,0.02059162234668289,0.974295203739238,0.00511317391407925,0.007696498795517535
8.0,0.3095855265338662,0.026174523886674537,0.02059162234668289,0.974295203739238,0.00511317391407925,0.012451813320757973
8.0,0.3095855265338662,0.04234656482846575,0.02059162234668289,0.974295203739238,0.00511317391407925,0.020145219156703562
8.0,0.3095855265338662,0.06851057006940962,0.02059162234668289,0.974295203739238,0.00511317391407925,0.03259202851965919
8.0,0.3095855265338662,0.11084011726212886,0.02059162234668289,0.974295203739238,0.00511317391407925,0.052729152001943086
8.0,0.3095855265338662,0.17932315527714526,0.02059162234668289,0.974295203739238,0.00511317391407925,0.08530808290029976
8.0,0.3095855265338662,0.29011872968794,0.02059162234668289,0.974295203739238,0.00511317391407925,0.13801604485989524
8.0,0.3095855265338662,0.4693698211235485,0.02059162234668289,0.974295203739238,0.00511317391407925,0.2232898453600308
8.0,0.3095855265338662,0.7593719620188658,0.02059162234668289,0.974295203739238,0.00511317391407925,0.3612504262929673
8.0,0.3095855265338662,1.2285531594682475,0.02059162234668289,0.974295203739238,0.00511317391407925,0.5844505391027989
8.0,0.3095855265338662,1.9876199558733711,0.02059162234668289,0.974295203739238,0.00511317391407925,0.945555791207663
8.0,0.3095855265338662,3.2156794018551147,0.02059162234668289,0.974295203739238,0.00511317391407925,1.5297714596326035
8.0,0.3095855265338662,5.202500601263859,0.02059162234668289,0.974295203739238,0.00511317391407925,2.474947264314844
8.0,0.3095855265338662,8.416887731574398,0.02059162234668289,0.974295203739238,0.00511317391407925,4.004103961130654
8.0,0.3095855265338662,13.617297625821951,0.02059162234668289,0.974295203739238,0.00511317391407925,6.478056628806868
8.0,0.3095855265338662,22.030802898155194,0.02059162234668289,0.974295203739238,0.00511317391407925,10.480551477534245
8.0,0.3095855265338662,35.64262819790331,0.02059162234668289,0.974295203739238,0.00511317391407925,16.95600479699357
8.0,0.3095855265338662,57.66457767003818,0.02059162234668289,0.974295203739238,0.00511317391407925,27.432344499424225
8.0,0.3095855265338662,93.29288231498796,0.02059162234668289,0.974295203739238,0.00511317391407925,44.38153525814763
8.0,0.3095855265338662,150.93428656394133,0.02059162234668289,0.974295203739238,0.00511317391407925,71.80285563676641
8.0,0.3095855265338662,244.18967766103688,0.02059162234668289,0.974295203739238,0.00511317391407925,116.16655547416731
8.0,0.3095855265338662,395.0633088986062,0.02059162234668289,0.974295203739238,0.00511317391407925,187.94055599959862
8.0,0.3095855265338662,639.1548550818165,0.02059162234668289,0.974295203739238,0.00511317391407925,304.0604281091295
8.0,0.3095855265338662,1034.059401551527,0.02059162234668289,0.974295203739238,0.00511317391407925,491.92545722863963
8.0,0.3095855265338662,1672.957402162304,0.02059162234668289,0.974295203739238,0.00511317391407925,795.8636938534911
8.0,0.3095855265338662,2706.601250615082,0.02059162234668289,0.974295203739238,0.00511317391407925,1287.5914630694322
8.0,0.3095855265338662,4378.886348428621,0.02059162234668289,0.974295203739238,0.00511317391407925,2083.135326530523
8.0,0.3095855265338662,7084.399908592763,0.02059162234668289,0.974295203739238,0.00511317391407925,3370.2093506389056
8.0,0.3095855265338662,11461.526532397798,0.02059162234668289,0.974295203739238,0.00511317391407925,5452.507536344874
8.0,0.3095855265338662,18543.079463021615,0.02059162234668289,0.974295203739238,0.00511317391407925,8821.362515139192
8.0,0.3095855265338662,30000.0,0.02059162234668289,0.974295203739238,0.00511317391407925,14271.678875233174
8.0,0.505532769839066,0.0,0.02059162234668289,0.974295203739238,0.00511317391407925,0.0
8.0,0.505532769839066,0.01,0.02059162234668289,0.974295203739238,0.00511317391407925,0.007756885878943707
8.0,0.505532769839066,0.01617854254457877,0.02059162234668289,0.974295203739238,0.00511317391407925,0.012549510820593305
8.0,0.505532769839066,0.026174523886674537,0.02059162234668289,0.974295203739238,0.00511317391407925,0.020303279472462042
8.0,0.505532769839066,0.04234656482846575,0.02059162234668289,0.974295203739238,0.00511317391407925,0.03284774707397002
8.0,0.505532769839066,0.06851057006940962,0.02059162234668289,0.974295203739238,0.00511317391407925,0.053142867352978684
8.0,0.505532769839066,0.11084011726212886,0.02059162234668289,0.974295203739238,0.00511317391407925,0.08597741404110718
8.0,0.505532769839066,0.17932315527714526,0.02059162234668289,0.974295203739238,0.00511317391407925,0.13909892509369176
8.0,0.505532769839066,0.29011872968794,0.02059162234668289,0.974295203739238,0.00511317391407925,0.2250417877533468
8.0,0.505532769839066,0.4693698211235485,0.02059162234668289,0.974295203739238,0.00511317391407925,0.36408481374755874
8.0,0.505532769839066,0.7593719620188658,0.02059162234668289,0.974295203739238,0.00511317391407925,0.5890361649049917
8.0,0.505532769839066,1.2285531594682475,0.02059162234668289,0.974295203739238,0.00511317391407925,0.9529746654210924
8.0,0.505532769839066,1.9876199558733711,0.02059162234668289,0.974295203739238,0.00511317391407925,1.5417741168420864
8.0,0.505532769839066,3.2156794018551147,0.02059162234668289,0.974295203739238,0.00511317391407925,2.494365814346009
8.0,0.505532769839066,5.202500601263859,0.02059162234668289,0.974295203739238,0.00511317391407925,4.0355203449139765
8.0,0.505532769839066,8.416887731574398,0.02059162234668289,0.974295203739238,0.00511317391407925,6.528883758970396
8.0,0.505532769839066,13.617297625821951,0.02059162234668289,0.974295203739238,0.00511317391407925,10.562782366311193
8.0,0.505532769839066,22.030802898155194,0.02059162234668289,0.974295203739238,0.00511317391407925,17.08904239024921
8.0,0.505532769839066,35.64262819790331,0.02059162234668289,0.974295203739238,0.00511317391407925,27.647579935675694
8.0,0.505532769839066,57.66457767003818,0.02059162234668289,0.974295203739238,0.00511317391407925,44.729754824397176
8.0,0.505532769839066,93.29288231498796,0.02059162234668289,0.974295203739238,0.00511317391407925,72.36622414350872
8.0,0.505532769839066,150.93428656394133,0.02059162234668289,0.974295203739238,0.00511317391407925,117.07800360962793
8.0,0.505532769839066,244.18967766103688,0.02059162234668289,0.974295203739238,0.00511317391407925,189.41514624327124
8.0,0.505532769839066,395.0633088986062,0.02059162234668289,0.974295203739238,0.00511317391407925,306.44610020843743
8.0,0.505532769839066,639.1548550818165,0.02059162234668289,0.974295203739238,0.00511317391407925,495.7851269842454
8.0,0.505532769839066,1034.059401551527,0.02059162234668289,0.974295203739238,0.00511317391407925,802.108076988402
8.0,0.505532769839066,1672.957402162304,0.02059162234668289,0.974295203739238,0.00511317391407925,1297.6939648907123
8.0,0.505532769839066,2706.601250615082,0.02059162234668289,0.974295203739238,0.00511317391407925,2099.479702082751
8.0,0.505532769839066,4378.886348428621,0.02059162234668289,0.974295203739238,0.00511317391407925,3396.6521681625345
8.0,0.505532769839066,7084.399908592763,0.02059162234668289,0.974295203739238,0.00511317391407925,5495.288161175328
8.0,0.505532769839066,11461.526532397798,0.02059162234668289,0.974295203739238,0.00511317391407925,8890.57533102951
8.0,0.505532769839066,18543.079463021615,0.02059162234668289,0.974295203739238,0.00511317391407925,14383.65512388434
8.0,0.505532769839066,30000.0,0.02059162234668289,0.974295203739238,0.00511317391407925,23270.657636831114
8.0,0.8255017094709096,0.0,0.02059162234668289,0.974295203739238,0.00511317391407925,0.0
8.0,0.8255017094709096,0.01,0.02059162234668289,0.974295203739238,0.00511317391407925,0.012642856414642582
8.0,0.8255017094709096,0.01617854254457877,0.02059162234668289,0.974295203739238,0.00511317391407925,0.02045429903892956
8.0,0.8255017094709096,0.026174523886674537,0.02059162234668289,0.974295203739238,0.00511317391407925,0.03309207472208586
8.0,0.8255017094709096,0.04234656482846575,0.02059162234668289,0.974295203739238,0.00511317391407925,0.05353815387796461
8.0,0.8255017094709096,0.06851057006940962,0.02059162234668289,0.974295203739238,0.00511317391407925,0.08661693002728554
8.0,0.8255017094709096,0.11084011726212886,0.02059162234668289,0.974295203739238,0.00511317391407925,0.14013356875272417
8.0,0.8255017094709096,0.17932315527714526,0.02059162234668289,0.974295203739238,0.00511317391407925,0.22671569039896036
8.0,0.8255017094709096,0.29011872968794,0.02059162234668289,0.974295203739238,0.00511317391407925,0.36679294426431286
8.0,0.8255017094709096,0.4693698211235485,0.02059162234668289,0.974295203739238,0.00511317391407925,0.5934175253831496
8.0,0.8255017094709096,0.7593719620188658,0.02059162234668289,0.974295203739238,0.00511317391407925,0.960063068110994
8.0,0.8255017094709096,1.2285531594682475,0.02059162234668289,0.974295203739238,0.00511317391407925,1.553242119291254
8.0,0.8255017094709096,1.9876199558733711,0.02059162234668289,0.974295203739238,0.00511317391407925,2.512919370898525
8.0,0.8255017094709096,3.2156794018551147,0.02059162234668289,0.974295203739238,0.00511317391407925,4.065537295317795
8.0,0.8255017094709096,5.202500601263859,0.02059162234668289,0.974295203739238,0.00511317391407925,6.577446809887066
8.0,0.8255017094709096,8.416887731574398,0.02059162234668289,0.974295203739238,0.00511317391407925,10.641350304846181
8.0,0.8255017094709096,13.617297625821951,0.02059162234668289,0.974295203739238,0.00511317391407925,17.216153863872023
8.0,0.8255017094709096,22.030802898155194,0.02059162234668289,0.974295203739238,0.00511317391407925,27.853227774066777
8.0,0.8255017094709096,35.64262819790331,0.02059162234668289,0.974295203739238,0.00511317391407925,45.06246305465824
8.0,0.8255017094709096,57.66457767003818,0.02059162234668289,0.974295203739238,0.00511317391407925,72.90449756932975
8.0,0.8255017094709096,93.29288231498796,0.02059162234668289,0.974295203739238,0.00511317391407925,117.9488515616541
8.0,0.8255017094709096,150.93428656394133,0.02059162234668289,0.974295203739238,0.00511317391407925,190.82405130744272
8.0,0.8255017094709096,244.18967766103688,0.02059162234668289,0.974295203739238,0.00511317391407925,308.7255032606344
8.0,0.8255017094709096,395.0633088986062,0.02059162234668289,0.974295203739238,0.00511317391407925,499.47286890986663
8.0,0.8255017094709096,639.1548550818165,0.02059162234668289,0.974295203739238,0.00511317391407925,808.0743059521094
8.0,0.8255017094709096,1034.059401551527,0.02059162234668289,0.974295203739238,0.00511317391407925,1307.346453802719
8.0,0.8255017094709096,1672.957402162304,0.02059162234668289,0.974295203739238,0.00511317391407925,2115.096022335147
8.0,0.8255017094709096,2706.601250615082,0.02059162234668289,0.974295203739238,0.00511317391407925,3421.917098321852
8.0,0.8255017094709096,4378.886348428621,0.02059162234668289,0.974295203739238,0.00511317391407925,5536.163135922162
8.0,0.8255017094709096,7084.399908592763,0.02059162234668289,0.974295203739238,0.00511317391407925,8956.70508282453
8.0,0.8255017094709096,11461.526532397798,0.02059162234668289,0.974295203739238,0.00511317391407925,14490.643424172164
8.0,0.8255017094709096,18543.079463021615,0.02059162234668289,0.974295203739238,0.00511317391407925,23443.749113628994
8.0,0.8255017094709096,30000.0,0.02059162234668289,0.974295203739238,0.00511317391407925,37928.56924392774
8.0,1.347989908856614,0.0,0.02059162234668289,0.974295203739238,0.00511317391407925,0.0
8.0,1.347989908856614,0.01,0.02059162234668289,0.974295203739238,0.00511317391407925,0.020595806434363463
8.0,1.347989908856614,0.01617854254457877,0.02059162234668289,0.974295203739238,0.00511317391407925,0.03332101306382585
8.0,1.347989908856614,0.026174523886674537,0.02059162234668289,0.974295203739238,0.00511317391407925,0.053908542748157165
8.0,1.347989908856614,0.04234656482846575,0.02059162234668289,0.974295203739238,0.00511317391407925,0.08721616523673045
8.0,1.347989908856614,0.06851057006940962,0.02059162234668289,0.974295203739238,0.00511317391407925,0.14110304398574555
8.0,1.347989908856614,0.11084011726212886,0.02059162234668289,0.974295203739238,0.00511317391407925,0.2282841600292954
8.0,1.347989908856614,0.17932315527714526,0.02059162234668289,0.974295203739238,0.00511317391407925,0.36933049952873875
8.0,1.347989908856614,0.29011872968794,0.02059162234668289,0.974295203739238,0.00511317391407925,0.5975229199636228
8.0,1.347989908856614,0.4693698211235485,0.02059162234668289,0.974295203739238,0.00511317391407925,0.9667049981992408
8.0,1.347989908856614,0.7593719620188658,0.02059162234668289,0.974295203739238,0.00511317391407925,1.5639877941423364
8.0,1.347989908856614,1.2285531594682475,0.02059162234668289,0.974295203739238,0.00511317391407925,2.5303043066733695
8.0,1.347989908856614,1.9876199558733711,0.02059162234668289,0.974295203739238,0.00511317391407925,4.0936635876246
8.0,1.347989908856614,3.2156794018551147,0.02059162234668289,0.974295203739238,0.00511317391407925,6.622951051557763
8.0,1.347989908856614,5.202500601263859,0.02059162234668289,0.974295203739238,0.00511317391407925,10.714969535828999
8.0,1.347989908856614,8.416887731574398,0.02059162234668289,0.974295203739238,0.00511317391407925,17.335259049927487
8.0,1.347989908856614,13.617297625821951,0.02059162234668289,0.974295203739238,0.00511317391407925,28.045922606054607
8.0,1.347989908856614,22.030802898155194,0.02059162234668289,0.974295203739238,0.00511317391407925,45.37421520840181
8.0,1.347989908856614,35.64262819790331,0.02059162234668289,0.974295203739238,0.00511317391407925,73.40886711760018
8.0,1.347989908856614,57.66457767003818,0.02059162234668289,0.974295203739238,0.00511317391407925,118.7648479811424
8.0,1.347989908856614,93.29288231498796,0.02059162234668289,0.974295203739238,0.00511317391407925,192.14421458633427
8.0,1.347989908856614,150.93428656394133,0.02059162234668289,0.974295203739238,0.00511317391407925,310.86133503796816
8.0,1.347989908856614,244.18967766103688,0.02059162234668289,0.974295203739238,0.00511317391407925,502.92833343763243
8.0,1.347989908856614,395.0633088986062,0.02059162234668289,0.974295203739238,0.00511317391407925,813.6647439394835
8.0,1.347989908856614,639.1548550818165,0.02059162234668289,0.974295203739238,0.00511317391407925,1316.3909676848725
8.0,1.347989908856614,1034.059401551527,0.02059162234668289,0.974295203739238,0.00511317391407925,2129.728727598897
8.0,1.347989908856614,1672.957402162304,0.02059162234668289,0.974295203739238,0.00511317391407925,3445.5906827870367
8.0,1.347989908856614,2706.601250615082,0.02059162234668289,0.974295203739238,0.00511317391407925,5574.463545267431
8.0,1.347989908856614,4378.886348428621,0.02059162234668289,0.974295203739238,0.00511317391407925,9018.669563031252
8.0,1.347989908856614,7084.399908592763,0.02059162234668289,0.974295203739238,0.00511317391407925,14590.892922099873
8.0,1.347989908856614,11461.526532397798,0.02059162234668289,0.974295203739238,0.00511317391407925,23605.93819035861
